"co1","so2","ozone"
0.00803399717630512,-0.113565957542245,0.00209162391404639
0.0139796165693388,-0.00804645478076421,0.00131377107597139
0.0171966586589479,0.00712921940107858,0.00199863493075558
0.0111502558675857,0.0165586259581389,0.00255915052645275
0.00295496062932638,0.032121730239914,0.00376823940497429
-0.00777345643725169,0.0172037915883451,0.00287600060934773
-0.00366704522179925,0.0454853652334944,0.00027122945349219
-0.00486772824378964,0.0637273235655218,-0.00216761050289603
-2.12235631537327e-05,0.047400438582958,-0.00452232083156117
-0.00464586346383569,0.0460376428725636,-0.0045991146335725
0.00376696269203566,0.0287688800699613,-0.00501804323454748
0.0427932469971613,0.0502872422019199,-0.0052637098161703
0.0113239355603954,-0.0629250729863526,-0.0021229315883212
0.0155670097288959,-0.0614945257885603,0.000109989701434162
0.0109218323004513,0.00915022740659388,0.00225490120275138
0.00204437643864994,0.0165650991105519,0.00352588828439276
-0.0092458439033703,-0.0628685896533206,0.00554844725342715
-0.0154815870085298,-0.0525438915012312,0.00480264746409901
-0.005427107642823,-0.0423250061329205,0.00217923083244302
-0.00453835749178419,0.197164424477666,0.000965933387809148
-0.000275836158662252,-0.00697221198254189,0.00136515769020839
-0.00143994370505643,0.100020132625899,0.000847559202631576
0.0038280660157976,0.047043208199894,0.00128833987947011
0.0149528581622872,-0.0264287283532183,-0.00135636074664113
0.000316981590951781,-0.00572300873605447,-0.00059231890067802
-0.0101075449001448,0.00614811483835048,-0.000212924135382354
-0.0283681395163289,0.111767210714877,0.00189574029508189
-0.0320838394836483,0.0127342926391202,0.000769885464449834
-0.0306538299332604,-0.0831532695619507,-0.00126211555710971
-0.00330794720863106,-0.013090575946471,-0.00260430732120658
-0.00152252088059296,-0.104030096371193,-0.00252483324826808
-0.00415276533349326,0.0157957695857707,-0.00228503384224049
-0.000537750844944423,0.00193746362639241,-0.000852584555008373
-0.00189110564141326,-0.0966464223554723,0.00171665997513111
-0.00185234033210135,0.000989631988211934,0.00195647197307973
-0.0168411568483286,0.0214885538137666,0.00197016399972991
-0.00773973108131173,0.0168773063033158,-0.00158202411500341
0.00303116179316143,-0.0803012026351651,-0.0053816229369381
0.0104592013168113,-0.0136198340936083,-0.0077445139107802
0.0177700130817864,-0.00224332711419994,-0.00633073308018409
0.0503097493109101,0.0177301766912142,-0.00561350502862507
0.0766471647871868,0.0299931502115448,-0.00748629635643455
0.0343407270282729,-0.0525721344718255,0.00408329579843945
0.013645657187089,-0.1257200579599,0.0045778297965424
0.0278142764037503,-0.0365525648398927,0.00266998548799663
0.00324832540911246,0.0733046355555078,0.00146645000927785
-0.00315991008913638,0.117022800630592,0.000644800247616463
0.00786224581015588,0.133430541198586,0.00109604334696068
-0.000150981251353793,0.0507865146244631,-0.000101481201808768
-0.00698091172197984,-0.0406884915259856,0.000672351396451991
-0.0153435626423221,-0.0358430573687727,0.00147814641501103
-0.0233529793839638,-0.0345553834913442,0.00093925117046454
-0.0269232419204224,-0.0330958843371775,-6.09138192340271e-05
-0.0173452061161061,0.0314859861007854,0.000445091009640391
-0.00412257198611674,0.0318942465777252,0.00272549909479223
-0.00791402394204641,-0.0566255324306896,0.00416323338502392
-0.000262145717704054,-0.0779448119571979,0.00479514157011059
-0.00507586148207918,0.0163206591991515,0.00135488178792248
-0.0104992937529357,-0.0798634937392868,-0.000321758038175128
-0.0183754253221473,-0.0671942723365461,-0.000862222979682904
-0.0203757058727889,-0.0692301741482242,0.00015005641095148
-0.0177575230982327,0.0289768008052909,-0.00142123623221445
-0.00993679542837779,-0.0143106752784805,-0.00203110339075706
0.00326019520166106,-0.00183349626929127,-0.00217076950080627
0.00460356080846037,0.0500717295648455,0.00282761978708876
0.028303119355612,-0.00383768017963447,0.000442975329806871
0.00942474896151593,0.0527022064522618,-0.00117928531978022
0.0109299655378673,0.0654771528881701,-0.00123087047175174
0.00841606399791089,0.148179396973029,-0.000347872596061487
0.00806141674546225,-0.034831123604989,0.000415043161562344
0.0140725460476065,0.00791956802257589,-0.00082501970784132
0.0146508698676046,0.0207738893170436,-0.0018262504017202
0.0101037138025129,0.0304829942076723,-0.00104485753245196
0.0118809301252101,0.0432684503655205,-0.00105640365201755
-0.00912024652528599,-0.0542042285940088,0.000767683480110901
-0.0128716525216454,-0.0482522872490638,0.000359994831994177
-0.00986742924577223,0.0492154446203975,0.000788085069371721
-0.00428068649485162,-0.07628033581626,0.00351770528419841
0.000849522140083894,-0.082502268314342,0.00225652729342953
-0.00997567903361866,0.0205175926689217,0.00181093472853782
0.000213058121256979,0.0113813278145902,0.000657802225507358
0.00258827147000421,0.0106712098852348,-0.000863579054428694
-0.00146170580822996,0.0235398515434002,-0.00134117216416743
-0.00692952089183767,0.00992551814630925,-0.0012658500342767
-0.0107703569537537,0.0349780786484204,-0.00309908063815436
-0.0130606720853342,-0.0740963348501553,-0.00177789104440521
-0.00436005629520182,-0.0143616251741078,-0.00203157717072205
-0.0068284012618318,0.00214244798970388,-0.00141566017091536
-0.0115963782234254,0.0180438855545649,-0.00101721344503009
-0.0108295916639984,-0.0592704899503854,7.15665323134142e-05
0.00598203541780286,0.0739616158696328,-0.00033246583809686
0.00462500232972278,-0.0181534618947261,-0.00031721223000928
-0.00774403521111906,-0.0407470237719606,-0.00024981359968633
-0.00610130407136721,-0.0204719855262634,-0.000286294537784823
-0.00403381819163713,0.0229391815319256,0.000611019727882984
-0.00330795258227375,0.0334650397065932,0.000671994757091135
0.00320233621771207,0.0367522322156992,0.00094698456070717
0.0021860171317582,0.055022958809079,0.000662350937374542
-0.00044352895383222,-0.0450623580161782,0.00205316117995204
0.00257723687202653,-0.0379982269596812,0.00142788125608074
0.00787282255661596,-0.0473949886327093,0.000951788922724545
0.0111851488505253,0.034158853798229,-0.000427413274306329
0.00693980858679139,0.0184340020673413,0.000437384861194198
-0.00169073193602272,-0.0903837417313814,0.000923815711377264
0.00755804050249191,0.00895634918443262,0.000919489694423535
0.0128876522515018,0.00969527960327068,-0.000702165125534379
0.00896460389017752,0.028067283588198,-0.00199763403903228
0.00265857921646113,-0.0153800368785662,-0.0013234473578611
0.00593043227774825,0.0339960918048532,5.1838948012254e-05
-0.00880942840764441,0.0167690817483395,0.000378572031388587
0.00229908520144466,0.0775668406410703,-0.00137212747555003
0.000693414336825099,-0.00386132858363138,0.001146178221265
-0.00367781447291322,0.00743632190481651,9.48062135907417e-05
-0.0185203974980557,0.0374817937397712,0.00183578070920741
-0.00252365103787264,-0.0207089355877045,-0.00116443528432335
-0.00142811206103093,-0.0190899627172267,0.000263353167188056
-0.00233746387340518,-0.0483552557214507,0.000209563900231798
-0.00588845881290548,-0.114440409028155,0.000373660744776638
-0.00541178527044553,-0.0714658166284531,0.000444298010490979
-0.00412097320431505,-0.0612311430153051,-0.000642060978921929
-0.00264215411994458,0.0341941607884388,-0.000161324995013191
-0.00486875241831281,0.0437850463729323,0.000881942762179642
-0.00337836657958078,0.0412003442844554,0.000668889361245022
-0.00797841531454391,0.0479286307421182,0.00220822265670326
0.0145482628087817,0.0323300609019707,0.00169331396868695
0.00489980516267551,0.0236480335246318,0.00138447345903839
0.00154699299494426,-0.00349856213483428,0.00033148341084601
-0.00917943856896954,-0.0148600772151959,-0.000125152719858346
0.0159870922305999,-0.00952118887982559,-0.00196372738204991
0.0138302499335019,0.0939108271332033,-0.0027864992040977
0.0152815775502896,0.00695112355233417,-0.000755778519768865
0.0126785064029178,-0.0687040087083009,0.00148290916217579
0.0123296408550562,0.0120952158995372,-0.000595084364675719
0.00160021513594194,-0.0161426064642822,-0.00122117232507079
0.018834854243554,-0.0529112600634475,-0.00221001336113181
0.0147265621019883,-0.0312412882255324,-0.000585706907381835
0.00960890239781376,-0.0178834295110537,-0.00247784633920219
-0.0176581808085835,0.0176690183299751,0.000211942698320894
-0.0286690786948744,-0.0391083421782622,0.000751812158558504
-0.040204641318225,-0.0404996776113086,0.000434133502332144
-0.0389825267052403,0.039356974611886,-1.93610282216775e-05
-0.032140519176239,0.0758186784983765,3.42418240655284e-05
-0.0315023846782342,0.0187126059957878,0.000199369530770835
-0.0239399707710547,0.0286090120791942,0.000845733237177682
-0.018801197397352,0.0147678428852158,0.00136310700057978
-0.0143266768382729,-0.0865087536191932,0.00250125622832051
-0.0198049610053566,0.0062195179490937,0.0024513192738962
-0.0211144262312798,0.010424318727906,0.00292224587870642
-0.0102373824591894,-0.0128925570363042,0.00215241247586948
0.000340326900433757,-0.010828480614157,0.000706589896066499
0.0180260177182234,0.0516323504131926,-0.00254680039944911
0.106352102347032,0.0387449763829711,-0.00522903155849496
0.00658479874147758,0.0511005744696766,-0.00318438291337843
0.00433220256612818,-0.0416251152553956,-0.000443799001437959
0.0257349265080169,-0.0321326784968915,0.000749110558268519
0.0465260294438315,-0.137265495213852,-0.0026243135847214
0.081247665843663,-0.0223130473440499,-0.00633219977000581
0.108209707829386,0.041149628940375,-0.0050853818005902
0.0093205625204352,0.00843794536757508,0.00354710694224879
0.00675005264270268,0.0331402801858098,-0.00190318583331696
-0.00061069665602459,0.048110333140261,-0.0018329607072634
-0.0117989387437932,-0.0112782569986944,-0.000391225145813912
-0.0223141396766744,-0.0670902626737516,0.00149186175021207
-0.0341480761733449,0.0280769757115817,0.00426428180137434
-0.0390624764642749,0.117128125696549,0.00323155409711455
-0.0314277330951312,0.0414986777923259,0.00284243187487389
-0.0271029052263712,-0.0145774687325106,0.00193749675795149
-0.0153247687811801,-0.00428087915335287,0.000367847133541058
-0.00861734774296652,-0.019151970121363,0.000934577878385703
-0.00426088071002018,-0.0276544136444073,0.00102548694684045
-0.00382884881545972,-0.0397545144986908,0.000431016679071375
-0.0152707305493122,-0.0343127925408855,0.000769542512767989
-0.00171345530888684,-0.0536981285639945,-0.000322087810567914
0.00397050661023884,-0.0470799024459029,-7.34130382961523e-05
-0.00104673123710228,0.0222328957615341,-0.000748039658525875
-0.0207981979262843,0.106797170721796,-0.000683867790739104
-0.000269729528044937,0.0256473904806331,-0.00371147692127859
-0.00557899741461587,0.0395214337932398,-0.00205364589534536
-0.00275092571855315,-0.0565373604724692,0.000844666520674282
-0.0107114786292787,-0.0685799817866096,0.00377610197576698
-0.0189374026172706,0.0524620052004897,0.000235680569547411
-0.0218477967099446,0.115783199902144,0.00180719145386413
-0.00622521766719844,-0.0121923097612077,0.000526514013401806
-0.0073610935614572,0.00693585640329744,0.00338536177262021
-0.00543661797385475,-0.081498530133111,0.00609235638004935
-0.0119232686805755,0.057352865043115,0.00603996635155546
0.00566734024320684,-0.0054555493657085,0.00231039352936592
0.0318229336353702,-0.0108583309511957,-0.00149735071696972
0.0430440695370258,-0.110734998959324,-0.00255576554015912
0.0406228574346527,0.00555012664426383,-0.00584189351257665
0.0269005067153682,-0.0508237668947488,-0.00531647539551533
0.00116049373977115,-0.0414546668117683,-0.0016017222931316
-0.0102973095163041,-0.0586833525457385,-0.00048521850923296
0.00742053957154046,-0.0765260357118198,-0.00200580237033068
0.0384148616965555,0.00281852110702366,-0.00287219188086123
0.0494460040318879,0.00802452530257047,-0.00246850464748721
0.0142952089914908,0.091089278086843,-0.000685893999346179
0.00169712172096162,0.00078020296715961,-0.00154668398302377
-0.0204523225968943,-0.0244892855714046,0.000478222657914699
-0.0253450585655922,0.0544689044095141,0.000992218643654938
-0.01916218526578,-0.0210854740638917,0.00236300798450098
-0.0151694919657931,-0.101510917617981,0.00140874237146853
-0.0265579091128852,0.0959424250124926,-0.00151607602794644
-0.0247977542576271,0.676999646453944,-0.00882092674977787
-0.0341147361010601,-0.0931759162230206,0.00215117030734945
-0.033532392856013,-0.0267122217416906,0.002285693145002
-0.0170329160454511,0.0533324238668512,0.000330168559673074
-0.0153689845401176,-0.0298295972599274,-0.00226352410788965
-0.00732303982074431,-0.0187618979312795,-0.000698118095660751
0.0117695497552713,-0.0747184720898891,7.92636121759692e-05
0.027221202106947,-0.0352402736940844,-0.000923430828886546
0.0581179628333388,-0.0319389762380942,-0.00496978626785565
0.0572262723729747,-0.011469363227019,-0.00271233510511022
0.0396500969813533,-0.0943899158442094,0.000508132972901684
0.0306690417681275,-0.0478166679284615,0.00172968622131302
0.0120608608603424,-0.133706874232939,0.00423623327209501
0.00233232299063796,-0.140333729376729,0.00437793017424994
-0.00188493461892358,0.0542540433611878,0.000881276100891934
-0.0201936609152722,0.0409141815032875,0.00211187954697105
-0.00819203836219567,0.0428985774274255,9.22254918747992e-05
-0.0186605018759266,0.0325596975947907,0.000330374696520256
-0.0102043128253588,0.052322356820438,0.000855897870255112
-0.00592811937716586,0.153829434937265,0.000343044421419619
-0.0250063554353041,0.0374346549991292,-8.64770479178656e-05
-0.0125015014133755,0.0623613221871457,-0.000229699592947479
-0.0110862312379008,0.0916255964197329,0.00169524657282167
-0.0118656963870094,-0.0133907060419725,4.69837183971165e-05
-0.0138834815339244,-0.124654667220903,0.000366815618873691
-0.0143532463688268,-0.0032040904973091,0.0023620460715777
-0.0221722709957562,-0.0236689665933185,-0.000429744276132734
-0.0088185554785941,0.0576314967481577,-0.00169733341871368
-0.0062942470293741,0.0730709885945638,-0.00190058845455752
-0.00107389870281614,0.0180762525885835,-0.00288071123366284
0.0315787060021284,-0.071303043065373,-0.00656343843017042
0.0426703991457358,-0.043390130902745,-0.00240970678332087
0.0326647672188556,-0.0206054203989864,0.00169177582930244
0.0142159169014791,-0.0862054914175067,0.00301469308467719
0.0111977721837619,-0.0738017843078183,0.00344682340727306
0.0192299952077969,-0.0300906256979072,0.00297828329275899
0.0324158336036902,-0.0204395417091767,-0.000200199693462855
0.0262624035248858,0.0702531764393277,-0.00249889976380291
-0.00604784455109325,0.0639800757233988,0.0025625310733657
-0.0308175030378172,0.0446644658309114,0.00442428259884138
-0.0340498176277042,-0.0676097449111516,0.0024403904782695
-0.0196040529809041,-0.0805445641500341,0.00252371952634026
-0.0195651170856852,-0.0643052840239568,0.00183602555094937
-0.0123348153478892,-0.0496167526966383,0.00118588170580172
-0.0150687946169465,-0.0749757464898509,-0.00178709633968595
-0.00528985213507541,-0.0610207635109815,-0.00327703473574298
-0.00208517431632615,-0.0330276258327091,-0.0043547468279059
0.00193738517881763,0.0473362650257505,-0.000573908218371735
-0.00266526732400157,-0.0683990403612169,0.000523152223381142
-0.00909474250410447,0.0325275141752778,-0.000305938009369875
-0.00460598421183746,0.0135919053540718,-0.00198053602007589
-0.000305183557707894,-0.0190884395760268,-0.00162885517557474
0.00261800232918886,-0.0189413764683858,0.00136700755443471
0.00655668504472175,-0.0538988881148897,0.000649426715391893
-0.00768676433961432,0.00939875442991149,-0.00168533865406325
-0.0255335149527437,0.0141770162418793,-0.00155146941483637
-0.0317208141973591,0.0465231740567223,-0.00161124895753298
-0.0233087579649804,0.0860302653501137,-0.000550084197892004
-0.0169040493539885,0.187196651765045,0.000619198896302939
-0.00455494009696311,0.114366732445343,-0.000967113505805816
0.00325172236900079,0.112274128749451,-0.00106973419621104
0.00906663547207175,-0.00105971694379461,-0.00121627826535175
0.0100765160393541,0.00398841573437628,-2.8944175040721e-05
0.0201788436581043,-0.019770395625765,-0.00218519248840902
0.00878172540715835,-0.0409263208283795,-0.00154906340633098
0.0109055479954977,-0.0553657018503096,-0.000707894770680444
0.00604617122331921,-0.0314717919775657,0.000234313815385006
0.0184338745612047,-0.0985295357992273,0.00445972289655295
0.0132891784991059,-0.0140596017600187,0.00728463089267538
0.0125532525609407,-0.00833821675455856,0.00642778847420714
0.0131163211182663,0.0238725402815753,0.00336348992273433
0.0098357841883823,0.0109363180354946,-0.00225238921313423
0.00906555842145582,-0.0657106989079029,-0.00205218628677512
0.0137168296750763,-0.00283666726576429,-0.00285561635426208
0.00303779897541545,-0.00649018333916246,-0.00255235740357014
0.00625448378661078,-0.039986099398675,0.000712552641257126
0.00421058907148428,-0.047957147266259,0.00314107813792488
0.00469582988541331,-0.00378397836453673,0.00179395206776005
-0.0096154073321684,-0.0222504218230098,0.00465501276889501
-0.0214254299622939,-0.0206038204424841,0.000643808889240153
-0.0314198793241568,0.0230232597505981,-0.000735797958005605
-0.0264721986635231,-0.038829286378075,-0.00145380123377046
-0.0183996834836489,-0.0320081652748983,-0.00221072761346047
-0.02676735060039,0.0855812777920308,-0.00265523883190252
-0.0143735266711123,0.0787054267277592,-0.00242242375522972
-0.01244027782426,0.0642226035304563,-0.00114600445725889
-0.00579084405136152,0.0795317684958998,-0.00258203508511968
0.023425292869907,-0.0509365812359727,-0.00547797303784603
0.0441051941549465,0.0167594421967839,-0.0039435125536321
0.0211446607541243,-0.00144725885154909,-0.00606513644590424
0.00692113127353738,0.0234357158689458,-0.00320282900734396
0.00976705181668502,-0.0331931214319449,0.0010380484120582
0.00349414168805512,-0.0469617857406045,0.00590041735894749
0.00952585005636394,-0.0575415248888434,0.00991624582722483
0.0147298120787762,-0.0291806746751377,0.0111049357255989
-0.00174221363870905,-0.0446534006620878,0.00436565474619941
0.00291063285497828,0.0112189248408935,0.00372430232142082
-0.00239339403633868,0.0287188778796592,-0.00285404829754943
0.00873373563773455,-0.0669785179242491,-0.000375564548317775
0.00384025397165741,-0.108615977591493,0.00199994253397736
0.00124888208359239,-0.0306884246200612,0.00193584422424545
-0.00652523569782662,-0.110098078936173,0.00111215717510709
0.00481639567056433,0.0875360603072516,0.00148863834733734
-0.00223624255733909,0.183915669961507,0.00265195574930593
-0.020306552493674,0.0366682408072444,0.00127011077112768
-0.0223946167907791,0.0723994376091139,1.19948556421418e-05
-0.0140420614955251,-0.0248012772642989,0.000650124878518447
-0.00175051042778351,-0.11148521466624,0.000704089059970211
-0.00771279396836537,-0.0222842321949638,-0.00153519319525909
-0.00294324179790653,0.0661947592168671,-0.00289006161964398
0.00589354564499647,-0.00622303541045346,-0.00392870991935061
0.0260833019412245,0.0638586858551325,-0.00337503814056252
0.0190386332045171,0.13224171290047,-0.00283820371074818
0.0156438657069482,0.119350178472826,-0.000716968882258414
0.0193649635957766,0.150214446545661,-0.00182285608327714
-0.00818345933131188,0.000673595027346124,-0.00936092728230674
0.0115782242290867,-0.00454417632629248,-0.00619722560030721
-0.0049797249966949,-0.00970243009275151,-0.00432398430432197
-0.0108646216617679,-0.0738310068307115,-0.00221132197308592
0.00122462384276431,-0.0784484562215202,0.00354113635101493
0.00209900915871086,-0.0922566581253342,0.00242012063829684
-0.00163859586375334,0.0102642375422818,0.000697272690623158
-0.00726480918874156,0.0303975143074853,0.00157280037365683
-0.00471103165688035,0.100828933007712,0.00199493939790991
-0.00372204958740695,-0.0173512858242451,5.38388836922692e-05
-0.0142203931122053,0.112223123416611,0.000907890249372812
-0.0110281676073913,0.0259044975298587,0.000473597434083844
0.000320083195574875,0.0296638935548111,-0.000992896871475833
0.000282121867561255,-0.00699904919053984,0.00102972192103742
-0.00161752518638464,-0.0664646474424715,0.00195021112422965
0.000833094435493412,-0.0581771545572407,-0.000957733379684782
-0.00837887241017708,-0.0428670032951516,0.00167599125458563
-0.0093497289159209,-0.054017698715031,0.00209146914135794
0.00660366108284202,-0.0590054041207707,0.00123217046852105
0.0109715181307755,-0.115554816806985,-0.000280758943330132
-0.0025989916283214,-0.0425338188073205,-0.000121562702526151
0.000998278771927777,0.0226376477373687,-1.68160202434729e-05
-0.00158643476141418,0.0107029599443562,0.000988374378216021
-0.00167642144219675,-0.0568097986165239,-0.000444610613173895
0.000625100221452388,-0.00362098433831978,-0.000120533581427433
-0.00335539147788938,-0.00486644620039167,-0.00391468804882504
-0.00212001591135633,0.0825543464402486,-0.00609251455749361
0.00242991336300027,0.0124907069866782,-0.0048683941877304
-0.0023968030936018,0.00530393041323329,-0.000437546671355538
-0.00377811213854796,0.00839059732384628,0.00514842421676054
0.004946781421307,-0.0182447778702907,0.00761184594815365
0.00516550723220684,0.00129157808333508,0.00647785363273112
0.00384843211055592,-0.0324700735088737,0.0016008455992165
0.00509965628611732,0.0369799871958748,0.00043696388078749
0.0105577736941196,0.259279097259916,-0.000378716954606007
0.00280785312449894,0.0733265159804385,-0.000804644224950444
-0.00674429452727694,-0.0276021882316885,0.00194564385935382
-0.009087841422818,-0.0655865272828293,0.00329078271645394
-0.0021370054094534,-0.0321548033032633,0.000307933332219307
0.00368474370408238,-0.0196063414057376,-0.000415484402941906
0.00986958277972276,-0.0143722705975826,-0.00129274012855416
0.00218129046177599,-0.029158243674001,0.000504586502709889
-0.00899418700449912,-0.0343193962878795,2.97185048311228e-05
-0.00127331418839662,-0.107243866349955,-0.00209328095107514
-0.00860337476133385,-0.0375386330096532,-0.00060921116615709
-0.00962305699439732,-0.0669053775142275,0.00124461388824141
-0.00381801321390807,0.0217803843323899,0.000575161801093089
-0.000253084185480312,-0.0459055163000959,0.00035426778000075
0.00312726786628389,-0.00326036219687831,0.000114066663124041
-0.00479735737112001,-0.00502989984054364,-0.000959734143413202
-0.00261017683502184,-0.0223470944047569,0.000397627065499114
-0.00938073221581125,0.00224693904026596,-0.00226741686442185
-0.00319167863607608,-0.015008781235196,-0.00236854799089961
0.000168071134469414,-0.115642890864956,-0.000453307527230745
2.43197698226311e-05,-0.0476876648610766,0.00384663154916452
0.00113808809272906,-0.0352303440666693,0.00279830724833666
-0.00581733745915611,0.017952629840526,-0.00185015307878022
0.00250217321606507,0.0783757462571508,-0.00148465957336493
0.00636552753284828,0.00520830964476071,-0.000910538264464741
0.0136451959814204,0.0078240901822717,-0.00241787760318748
0.0252819980665575,-0.00537597010251592,-0.00300423937314621
0.0446725412076282,0.0410164442184455,-0.00184249024967307
0.0300978013576136,0.0666184818844822,-0.0021934701338625
0.00652918238680551,0.0706403429711954,7.59862477241989e-05
0.00387870382491141,0.0596986708579328,0.000313524010087836
-0.00324887726149128,0.0324817770978869,0.000164045654681082
-0.00879209198765371,0.0218816617552719,0.00150930894481693
-0.0109208374186117,0.0313526766426946,0.00219607755800448
-0.0222130828206188,-0.00348731235100747,0.00242485900018548
-0.0370523517022244,-0.0286217255794872,0.00244760053984869
-0.0261790021665382,-0.0410116874362373,0.000598042713814168
-0.0107530806555917,-0.00364220439994517,0.00110173162019867
-0.00920101152164646,0.0373709936454771,0.00177517349513408
-0.00697749050583689,0.0439987885506145,0.000899797321803179
-0.000746225208898069,0.0308650151119439,-0.000729582779357654
0.00239571678695188,0.0584349329966909,0.000290246201410105
0.0028049069622213,0.0446500721424049,-0.00157062672414356
0.00200342941192108,0.0550714656442606,-0.00154935632908252
0.00408874698643513,0.0323935725181422,-0.00263613955184574
0.00519438655982626,0.0525358530806144,-0.00182150892763264
0.0117810453297851,0.00759309213528078,-0.00240334970537289
0.00551408796369263,-0.0263101002623417,-0.00256157350919444
0.00811187609008959,-0.0806712393597546,0.000388568772746067
-0.00624966954231272,-0.0685475861471801,0.00078603619439168
-0.00409472081942973,-0.0730794916465526,0.00184924339891658
0.00532537393309619,-0.0212322457731335,0.00127837953160026
0.0326825678366857,0.0146060847222762,-0.00181232421189462
0.0238084471211135,0.0217257045062799,-0.000414503829991274
0.0177915684947075,0.00713632982649295,0.000147119731750196
0.0195227258907915,-0.00902000145711604,0.000272883374926723
0.00797285849080556,-0.00426991757038214,0.000604464604288302
-0.0110319705036251,-0.0132311858426917,0.00329816771395271
-0.0216619007661909,-0.0384678786056069,0.00352909812830541
-0.0460742766194762,-0.0420893998469684,0.0040674461887633
-0.0380900222776296,-0.0439964004878112,0.0033751161925863
-0.0130787439259076,-0.00432307484329064,0.00176598069990733
-0.0113227234975941,0.0390764080028422,0.00217083291989935
-0.00694393054428399,0.0436529890792571,0.000454030058439144
0.00298911137144772,0.035255217525487,0.00212917256300265
0.00417983370252617,0.0608211794853915,-0.00187664619211912
0.00086393017087856,0.0375705759960644,-0.00373339470646513
0.000172118793993231,0.0507017226525376,-0.00525012606293019
-0.00324004337606497,0.0347427924673137,-0.00333300103456222
-0.00414827508700773,0.0601510847514213,-0.0037256743443665
-0.00654756441217241,0.0184567862672804,-0.00392220824046115
-0.00826036234201488,-0.014034271033582,-0.00409741341456468
-0.0102740093455188,-0.053110591427794,-0.00165557840161193
-0.00282413009940052,-0.0562576518640147,0.000764259901549009
0.0136277276677057,-0.06875205003292,-0.00238512221407995
0.0245717039872869,-0.0274741482504602,-0.00649622997042829
-0.00708936051243293,0.014316890585754,0.0015753849291681
-0.0101216658319438,0.0275114401755975,-0.000610734745135101
-0.000289747921301875,0.000329822752492159,-0.00114160850268621
-0.00148465544117124,-0.0137104862314738,0.000842814020403187
0.00517402108657922,-0.00255474329218512,0.00174413007032008
0.00854492607409377,-0.0348815329748035,0.00301066802873114
0.0242172913905208,-0.0553164419596035,0.00174695513217508
0.0444290304174264,-0.045583011974544,0.00128364710490374
0.0257208085317945,-0.0451883782062238,0.00323059989863372
-0.00248593730934668,-0.00805920342688611,0.00399069496694076
0.00455746330045384,0.0365617491233555,0.00357444167529486
-0.0017640794222496,-0.0625083478039833,0.00155821711708388
0.000195316165653048,-0.0698446292866471,-0.00285265049860653
-0.00324060411466193,-0.0499571350653785,0.000725350284403899
-0.00596033807660246,0.0135880014940478,0.000483422159329446
-0.00832787269898309,0.0269268605377276,-0.000956091458535153
-0.0131287560591531,0.0136729750397854,-0.00318652462150019
-0.0103348001544528,-0.0608984395867164,-0.00381758150905684
-0.00200397867476398,-0.00458999424190926,0.00134011183275913
-0.00844655826837952,0.0590853649217445,0.00111684564463867
-0.00637094134673584,0.0296133575541699,-0.00193955212941787
0.00267929592061183,0.0052485257376356,-0.00225895055773906
-0.00706548480081409,0.0793146270186907,-0.00144785711736797
-0.0270905795919317,0.00453165020291613,0.000467190398483214
-0.0242628551727152,-0.0532161371273403,0.00148640864492577
-0.0108075039190997,-0.0498759137990014,0.00445545044570867
-0.0187817914912708,0.00597695477779783,0.00223106269381524
-0.00483191840300171,0.0802278891093694,0.000455363625209447
0.00835540612628902,0.0203363131439147,0.000213481107049284
0.0104684280418922,-0.0269785218046557,0.00043400295531314
0.0118481823066033,-0.04802596874959,-0.000864403746325383
0.0407603563434199,0.0742787670744344,-0.0039633364884218
0.0406007049442162,0.0949775852264997,-0.00420247457521843
0.00912057894872481,0.0365612756673042,-0.00268639050103964
0.0157747850618081,-0.00322487263333243,-0.00446737630407956
0.0148158358721603,-0.00212171472919526,-0.00161709381748043
0.00748496613251773,-0.00407733023040491,0.001815977566433
-0.00393479654568529,0.00885639148337816,0.000590502662677655
0.00793737577735021,-0.032601640527917,0.00617678733489791
0.00485903346702654,-0.0128914368810853,0.00413808316474366
0.00943201379263256,-0.0163622970668072,0.00347439647278073
-0.00149244600927773,0.0185659021255633,0.00259375755516682
-0.0035244057852534,0.0755180464045248,-0.00104868749650679
-0.00213080275231625,0.0408388187365128,-0.00246561044070187
-0.0152998173363646,-0.0897487278139271,-0.00235992981761387
-0.0168278356290137,-0.0533823718975571,-0.000500557894866176
-0.0175833231678558,-0.101333616703826,0.00270267159956577
-0.0252465521380666,-0.0886756670218534,0.00399041505308514
-0.0176561615865785,-0.13110865613462,0.00345921085294446
-0.00213562472301565,-0.10215948765149,0.000457711043577873
0.00206609427861366,-0.159115061027166,0.00257668702086371
-0.0111761463401743,-0.196205000328983,0.0012583069714404
-0.00120325970975313,-0.0255442918538148,-0.00186085322767704
0.00190206778834782,0.413712820816549,-0.0024225740437892
-0.00276060034424788,0.393612828796366,-0.00149190110473899
0.00165943876920806,0.126692435036215,-0.000983155441332744
0.00479283863775644,0.0604922007291159,-0.00119967111913455
0.00691086964606573,0.00512198292116176,-0.00176691720658237
0.00404741842058276,-0.0204796901405786,-0.000751954688514678
0.0163176485849768,0.0793011212194009,0.00112492848420039
0.00274328400566759,0.0791515226852489,-0.000370505208333292
0.00651692213538156,-0.0139211984131125,0.000687215349852398
0.00728737928300036,-0.054766690693154,-0.00385333232138387
0.013804607824341,-0.0230694341411954,-0.00344627218457898
